suit	count	%
Red	749583	21.18
Blue	746025	21.08
Green	733000	20.71
Yellow	688364	19.45
Purple	558957	15.79
Black	102216	2.89
Rainbow	101684	2.87
Teal	51457	1.45
White	46568	1.32
Pink	36359	1.03
Brown	31413	0.89
Dark Rainbow	24421	0.69
Prism	19145	0.54
Omni	16296	0.46
Null	15828	0.45
Gray	13563	0.38
Light Pink	11874	0.34
Muddy Rainbow	11028	0.31
Dark Pink	9788	0.28
Dark Brown	9281	0.26
Orange D2	9108	0.26
Dark Prism	8978	0.25
Cocoa Rainbow	7148	0.2
Dark Omni	7007	0.2
Gray Pink	6567	0.19
Green D	6430	0.18
Purple D	6430	0.18
Dark Null	6212	0.18
Tomato	4887	0.14
Mahogany	4887	0.14
Navy	4731	0.13
Sky	4731	0.13
Cardinal D	4593	0.13
Teal D	4593	0.13
Lime D	4593	0.13
Indigo D	4593	0.13
Lime	2212	0.06
Forest	2212	0.06
Navy D	1915	0.05
Mahogany D	1915	0.05
Orange D	1915	0.05
Tan D	1915	0.05
Ice EA	1244	0.04
Sapphire EA	1244	0.04
Berry EA	1244	0.04
Sky EA	1244	0.04
Berry VA	1177	0.03
Sky VA	1177	0.03
Navy VA	1177	0.03
Tomato VA	920	0.03
Ruby VA	920	0.03
Mahogany VA	920	0.03
Navy EA	914	0.03
Peach AD	663	0.02
Tangelo AD	663	0.02
Lime AD	663	0.02
Orchid AD	663	0.02
Violet AD	663	0.02
Forest AD	663	0.02
Ocean EA	350	0.01
